53162 6881 tcp FIN 0.018845 1540 1644 31 29 4 4 - 613000.8125 659273.0625 16 18 255 255 364117613 2514025446 96 91 0 0 75.494532 2.309473 1424254817 1424254817 1.2356 1.148187 0.000589 0.00047 0.000119 0 0   5 10 9 9 5 1 5 0
12975 53 udp CON 0.001149 146 178 31 29 0 0 dns 508268.0625 619669.25 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424252995 1424252995 0.009 0.007 0.0 0.0 0.0 0 0   2 4 1 5 1 1 1 0
24365 5190 tcp FIN 0.005515 2048 2410 31 29 6 7 - 2847507.0 3362466.0 24 26 255 255 3238545738 1093482518 85 93 0 0 13.952665 12.126305 1424252968 1424252968 0.235409 0.19608 0.000722 0.000604 0.000118 0 0   5 4 1 9 1 1 1 0
61317 61238 tcp FIN 0.016003 2958 32374 31 29 7 18 - 1448228.5 15860527.0 48 50 255 255 701617723 701922189 62 647 0 0 18.679404 17.798063 1424252083 1424252083 0.338065 0.314347 0.000706 0.000591 0.000115 0 0   5 4 3 4 1 1 2 0
41913 111 udp CON 0.004462 568 312 31 29 0 0 - 763783.0625 419542.8125 4 4 0 0 0 0 142 78 0 0 1.612677 1.403136 1424250993 1424250993 1.146333 0.997667 0.0 0.0 0.0 0 0   5 7 4 3 1 1 2 0
47439 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424254619 1424254619 0.003 0.0 0.0 0.0 0.0 0 2   17 17 17 17 17 17 17 1
24232 5190 tcp FIN 0.690246 1272 2572 31 29 4 4 - 13826.95508 28163.87305 16 18 255 255 1875202602 1875509302 80 143 0 0 3586.949416 98.720141 1424258889 1424258890 45.993932 40.56241 0.000823 0.000676 0.000147 0 0   5 7 3 3 1 1 3 0
35677 69 udp INT 5e-06 2792 0 254 0 0 0 - 2233600000.0 0.0 2 0 0 0 0 0 1396 0 0 0 0.0 0.0 1424251464 1424251464 0.005 0.0 0.0 0.0 0.0 0 2   1 1 1 1 1 1 1 1
48214 56854 tcp FIN 0.264994 424 8824 31 29 1 4 ftp-data 11200.25391 244201.7656 8 12 255 255 1493109480 2166884333 53 735 0 0 2393.227937 1884.735076 1424256241 1424256241 37.808286 24.039273 0.000712 0.000561 0.000151 0 0   4 3 3 6 1 1 4 0
62778 16704 tcp FIN 0.020463 2750 25564 31 29 7 15 - 1050872.375 9767092.0 44 44 255 255 1260602119 1270129667 63 581 0 0 29.827548 0.808394 1424250219 1424250219 0.468605 0.474476 0.000675 0.000532 0.000143 0 0   10 5 2 6 1 1 1 0
2408 179 tcp FIN 1.10626 1294 268 254 252 2 1 - 8424.783203 1619.872437 10 6 255 255 1759074768 1205583474 129 45 0 0 7011.96196 357.303437 1424255861 1424255862 117.910444 203.854594 0.176393 0.086983 0.08941 0 1   3 2 1 1 1 1 2 0
7361 53 udp CON 0.001187 146 178 31 29 0 0 dns 491996.6563 599831.5 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424251808 1424251808 0.008 0.006 0.0 0.0 0.0 0 0   4 1 2 3 2 1 2 0
1989 20163 tcp FIN 0.06355 3806 51558 31 29 7 26 - 471691.5625 6392069.0 64 66 255 255 2811871661 666784732 59 781 0 0 64.845783 63.14316 1424251507 1424251507 1.003825 0.983672 0.000732 0.000588 0.000144 0 0   10 7 3 6 1 1 3 0
1043 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424253129 1424253129 0.003 0.0 0.0 0.0 0.0 0 2   32 32 14 15 14 14 32 1
3391 1424 tcp FIN 0.014158 2438 19186 31 29 7 13 - 1341432.375 10570419.0 38 40 255 255 3923412785 3941082540 64 480 0 0 25.68 25.883196 1424252393 1424252393 0.370703 0.357053 0.000716 0.000587 0.000129 0 0   4 6 6 2 1 1 1 0
53466 26826 tcp FIN 0.046314 4550 67844 31 29 7 33 - 775920.875 11572483.0 78 80 255 255 4197740538 4198048042 58 848 0 0 34.584251 34.118716 1424253517 1424253517 0.596753 0.585615 0.000742 0.000626 0.000116 0 0   6 1 2 8 1 1 1 0
57882 6881 tcp FIN 0.017996 1540 1644 31 29 4 4 - 641920.4375 690375.625 16 18 255 255 3927861418 3937708487 96 91 0 0 72.227222 1.959595 1424251176 1424251176 1.1782 1.031882 0.00056 0.000449 0.000111 0 0   12 16 7 11 6 1 6 0
58078 53 udp CON 0.001017 130 162 31 29 0 0 dns 511307.7813 637168.1875 2 2 0 0 0 0 65 81 0 0 0.0 0.0 1424256856 1424256856 0.009 0.007 0.0 0.0 0.0 0 0   4 2 1 2 2 1 1 0
59501 40416 tcp FIN 0.02534 3598 47460 31 29 7 24 - 1117284.875 14741910.0 60 62 255 255 827049935 827368631 60 765 0 0 22.897603 22.38706 1424254367 1424254367 0.43786 0.405082 0.00076 0.00062 0.00014 0 0   10 9 2 5 1 1 5 0
18925 53 udp CON 0.000981 146 178 31 29 0 0 dns 595310.875 725790.0 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424255950 1424255950 0.002 0.028 0.0 0.0 0.0 0 0   2 4 8 1 1 1 1 0
32969 80 tcp FIN 1.159646 18994 1087890 31 29 2 370 http 130667.4609 7494921.5 356 746 255 255 3684924090 1536375715 53 1458 1 0 198.537707 111.591479 1424250710 1424250711 3.265755 1.555887 0.000634 0.000505 0.000129 0 0   3 1 3 3 2 1 1 0
33770 80 tcp FIN 0.184076 1304 268 254 252 2 1 http 51022.40625 9735.109375 10 6 255 255 32383128 1913981021 130 45 1 0 1018.245971 61.495535 1424257724 1424257724 18.997 35.556398 0.051777 0.006285 0.045492 0 1   1 1 1 1 1 1 1 1
4453 111 udp CON 0.004761 568 304 31 29 0 0 - 715816.0 383112.7813 4 4 0 0 0 0 142 76 0 0 1.744905 1.489638 1424260788 1424260788 1.239333 1.060333 0.0 0.0 0.0 0 0   1 4 3 1 1 1 1 0
28609 25947 tcp FIN 0.037911 3302 34836 31 29 7 21 - 683917.5625 7219856.5 54 56 255 255 3964822222 1819757200 61 622 0 0 47.765161 46.83986 1424254344 1424254344 0.709755 0.678236 0.000739 0.000599 0.00014 0 0   2 1 1 4 1 1 1 0
4992 520 udp INT 1e-05 1064 0 254 0 0 0 - 425600000.0 0.0 2 0 0 0 0 0 532 0 0 0 0.0 0.0 1424254464 1424254464 0.01 0.0 0.0 0.0 0.0 0 2   1 1 1 1 1 1 1 1
47439 53 udp INT 8e-06 264 0 60 0 0 0 dns 132000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424261036 1424261036 0.008 0.0 0.0 0.0 0.0 0 0   37 37 37 37 37 19 37 0
42419 53 udp CON 0.001173 146 178 31 29 0 0 dns 497868.7188 606990.625 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424252157 1424252157 0.008 0.007 0.0 0.0 0.0 0 0   3 4 3 8 3 1 2 0
47439 53 udp INT 4e-06 114 0 254 0 0 0 dns 114000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424253539 1424253539 0.004 0.0 0.0 0.0 0.0 0 2   34 34 18 19 18 18 34 1
28828 29610 tcp FIN 0.061056 3926 57202 31 29 7 27 - 506682.4063 7384827.0 66 68 255 255 2473190281 323888076 59 841 0 0 61.802703 60.114757 1424261274 1424261274 0.948812 0.903015 0.000682 0.000545 0.000137 0 0   4 2 2 3 1 1 1 0
15954 53 udp CON 0.001044 146 178 31 29 0 0 dns 559386.9375 681992.3125 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424258421 1424258421 0.008 0.007 0.0 0.0 0.0 0 0   5 3 4 5 2 1 1 0
54324 62429 tcp FIN 0.079994 4030 57624 31 29 7 27 - 397129.7813 5678126.0 68 68 255 255 1572397593 3783424577 59 847 0 0 88.153288 2.519482 1424259368 1424259369 1.188552 1.186746 0.000589 0.000479 0.00011 0 0   13 1 1 4 1 1 1 0
29599 21 tcp FIN 0.032487 2934 3742 31 29 11 15 ftp 708714.25 904484.8125 52 54 255 255 3613748626 1465198051 56 69 0 0 50.238087 1.312354 1424251548 1424251548 0.64356 0.614288 0.000706 0.00054 0.000166 0 0 1 1 1 6 6 1 1 5 0
1043 53 udp INT 1e-05 264 0 60 0 0 0 dns 105600000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424260038 1424260038 0.01 0.0 0.0 0.0 0.0 0 0   33 33 14 14 14 14 33 0
7126 43174 tcp FIN 0.030504 3062 32648 31 29 7 18 - 787044.3125 8391293.0 50 50 255 255 2873300418 745044364 61 653 0 0 38.637818 0.994636 1424257839 1424257839 0.615653 0.612612 0.000576 0.000483 9.3e-05 0 0   8 5 2 3 1 1 2 0
47439 53 udp INT 3e-06 264 0 60 0 0 0 dns 352000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424252978 1424252978 0.003 0.0 0.0 0.0 0.0 0 0   42 42 42 42 42 19 42 0
54441 60815 tcp FIN 0.111854 4550 71158 31 29 7 33 - 321275.9375 5025765.5 78 80 255 255 3984220841 1889243608 58 889 0 0 92.733359 86.247711 1424256030 1424256030 1.467605 1.394333 0.003256 0.003093 0.000163 0 0   4 5 6 3 1 1 1 0
47439 53 udp INT 8e-06 264 0 60 0 0 0 dns 132000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424261208 1424261208 0.008 0.0 0.0 0.0 0.0 0 0   35 35 18 18 18 18 35 0
47439 53 udp INT 8e-06 264 0 60 0 0 0 dns 132000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424260808 1424260808 0.008 0.0 0.0 0.0 0.0 0 0   37 37 37 37 37 19 37 0
24733 19983 tcp FIN 0.03791 4862 82360 31 29 7 36 - 1013980.5 17178160.0 84 86 255 255 3800519638 3800831557 58 958 0 0 23.496914 23.039918 1424257779 1424257779 0.458512 0.438788 0.000746 0.000605 0.000141 0 0   4 5 4 7 1 1 1 0
1043 53 udp INT 9e-06 264 0 60 0 0 0 dns 117333328.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253462 1424253462 0.009 0.0 0.0 0.0 0.0 0 0   50 50 35 35 35 18 50 0
47439 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253214 1424253214 0.007 0.0 0.0 0.0 0.0 0 0   51 51 37 37 37 17 51 0
64317 53 udp CON 0.001151 146 178 31 29 0 0 dns 507384.875 618592.5 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424260932 1424260932 0.008 0.029 0.0 0.0 0.0 0 0   3 1 2 2 1 1 3 0
45906 49644 udp CON 0.001917 512 304 31 29 0 0 - 1602503.875 951486.6875 4 4 0 0 0 0 128 76 0 0 0.717006 0.291099 1424258462 1424258462 0.512 0.210333 0.0 0.0 0.0 0 0   5 7 3 3 1 1 3 0
1043 53 udp INT 8e-06 114 0 254 0 0 0 dns 57000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424261804 1424261804 0.008 0.0 0.0 0.0 0.0 0 2   27 27 17 17 17 17 27 1
24664 65253 tcp FIN 0.141878 4550 71158 31 29 7 33 - 253288.0469 3962221.25 78 80 255 255 1595431395 3782533551 58 889 0 0 93.804689 92.582704 1424256201 1424256201 1.838156 1.78919 0.000644 0.000529 0.000115 0 0   8 2 3 4 1 1 1 0
59452 80 tcp FIN 1.180883 1684 10168 31 29 3 5 http 10595.46094 65063.17578 14 18 255 255 3235302888 3240606003 120 565 1 3924 10135.60859 8873.855859 1424250616 1424250618 90.811151 69.430647 0.000678 0.000558 0.00012 0 0   1 3 3 5 1 1 2 0
24076 14890 tcp FIN 0.035331 2854 31354 31 29 7 17 - 632192.6875 6951629.0 46 48 255 255 3409233904 1260523174 62 653 0 0 51.176616 48.450752 1424259862 1424259862 0.777222 0.739511 0.000695 0.000569 0.000126 0 0   6 2 2 7 1 1 1 0
24523 80 tcp FIN 0.003947 1044 824 31 29 2 2 http 1852546.25 1503927.0 8 10 255 255 241719752 2388100138 131 82 1 83 32.616484 0.687895 1424261954 1424261954 0.513714 0.377333 0.000687 0.000547 0.00014 0 0   1 2 3 9 1 1 2 0
21149 63359 tcp FIN 0.163127 4862 82782 31 29 7 36 - 235644.6094 4012579.0 84 86 255 255 1125895303 1169875040 58 963 0 0 98.88266 97.217552 1424250284 1424250284 1.985512 1.913129 0.000657 0.00051 0.000147 0 0   6 3 2 4 1 1 1 0
1043 53 udp INT 4e-06 264 0 60 0 0 0 dns 264000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253755 1424253755 0.004 0.0 0.0 0.0 0.0 0 0   29 29 23 23 23 23 29 0
12236 38672 tcp FIN 0.386301 4632 3080 31 29 7 7 - 92508.17188 61672.11328 28 30 255 255 1565108794 1608901235 165 103 0 0 773.963807 19.427018 1424258320 1424258320 14.296074 13.301552 0.000684 0.000553 0.000131 0 0   5 7 3 3 1 1 3 0
31428 80 tcp FIN 3.762034 18890 1087890 31 29 2 370 http 40057.05469 2310307.75 354 746 255 255 4062704804 4061785210 53 1458 1 524288 604.274349 363.978875 1424252415 1424252418 10.656082 5.04905 0.000595 0.000483 0.000112 0 0   1 2 6 4 1 1 1 0
21238 11513 tcp FIN 0.003071 320 1818 31 29 1 2 ftp-data 695538.875 4144578.25 6 8 255 255 2241580447 100497907 53 227 0 0 30.950022 0.56972 1424260196 1424260196 0.548 0.367571 0.00063 0.000493 0.000137 0 0   3 3 7 6 1 1 4 0
10423 111 udp CON 0.00466 568 320 31 29 0 0 - 731330.4375 412017.1563 4 4 0 0 0 0 142 80 0 0 1.686687 1.481153 1424253836 1424253836 1.198667 1.054333 0.0 0.0 0.0 0 0   7 5 3 6 1 1 3 0
9759 53 udp CON 0.001016 146 178 31 29 0 0 dns 574803.125 700787.375 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424256639 1424256639 0.009 0.002 0.0 0.0 0.0 0 0   2 8 5 5 2 2 2 0
12491 22 tcp FIN 0.009373 3728 5578 31 29 7 7 ssh 3082897.75 4578256.5 32 26 255 255 2331812832 182517756 117 215 0 0 19.395921 0.424935 1424259878 1424259878 0.302355 0.33612 0.000857 0.000706 0.000151 0 0   1 1 2 1 1 1 1 0
15786 35443 tcp FIN 0.013836 2646 25864 31 29 7 15 - 1493495.25 14615207.0 42 44 255 255 1630287689 1643847771 63 588 0 0 18.361498 17.982375 1424254529 1424254529 0.329927 0.316476 0.000668 0.000541 0.000127 0 0   11 3 2 15 1 1 2 0
17670 35913 tcp FIN 0.64145 4160 3080 31 29 7 7 - 50036.63672 37140.85156 28 30 255 255 49594259 2430134760 149 103 0 0 1428.94989 37.435832 1424251639 1424251639 23.745777 22.095207 0.000831 0.000686 0.000145 0 0   8 5 3 8 1 1 3 0
47439 53 udp INT 9e-06 114 0 254 0 0 0 dns 50666664.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424251845 1424251845 0.009 0.0 0.0 0.0 0.0 0 2   28 28 18 18 18 18 28 1
5731 49782 tcp FIN 0.055934 2646 25684 31 29 7 15 - 369435.4063 3590088.25 42 44 255 255 2707263546 2717085369 63 584 0 0 0.0 77.368521 1424260347 1424260347 1.356146 1.289139 0.000639 0.000498 0.000141 0 0   3 3 3 5 1 1 1 0
1043 53 udp INT 4e-06 264 0 60 0 0 0 dns 264000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424255172 1424255172 0.004 0.0 0.0 0.0 0.0 0 0   30 30 23 23 23 23 30 0
58654 5190 tcp FIN 0.006518 2158 1918 31 29 6 5 - 2539429.25 2237496.25 24 20 255 255 2851490925 2851775011 90 96 0 0 16.766424 18.589983 1424260902 1424260902 0.283391 0.326444 0.000933 0.000516 0.000417 0 0   1 1 2 2 1 1 1 0
58129 28107 tcp FIN 0.151109 2542 22128 31 29 7 14 - 131243.0156 1143651.25 40 42 255 255 1449747408 3595458540 64 527 0 0 231.174052 225.552105 1424250034 1424250034 3.866744 3.670683 0.000724 0.000602 0.000122 0 0   7 6 2 3 1 1 2 0
47439 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424255242 1424255242 0.007 0.0 0.0 0.0 0.0 0 0   33 33 16 16 16 16 33 0
60883 15419 tcp FIN 0.047251 320 1924 31 29 1 2 ftp-data 45205.39063 285115.6563 6 8 255 255 1882021029 4040029008 53 241 0 0 654.29848 16.066097 1424254362 1424254362 9.3868 6.676143 0.000652 0.000515 0.000137 0 0   3 3 7 5 1 1 4 0
56922 179 tcp FIN 0.946316 682 268 254 252 2 1 - 5190.655273 1893.65918 10 6 255 255 547218211 1673534224 68 45 0 0 5666.387542 314.601187 1424259266 1424259267 105.146222 168.046594 0.144646 0.068543 0.076103 0 1   2 2 1 1 1 1 2 1
58997 21163 tcp FIN 0.038139 2542 20012 31 29 7 13 - 519992.6563 4087364.5 40 38 255 255 3088929856 1016145454 64 527 0 0 72.304883 1.361373 1424260166 1424260166 0.968769 0.810361 0.00909 0.008963 0.000127 0 0   3 4 2 2 1 1 2 0
15143 34821 tcp FIN 0.047854 2542 21450 31 29 7 14 - 414427.2188 3500648.0 40 42 255 255 328611096 2520526172 64 511 0 0 73.243021 71.765325 1424260726 1424260727 1.219103 1.15322 0.000712 0.000569 0.000143 0 0   7 2 2 5 1 1 1 0
1043 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424251838 1424251838 0.003 0.0 0.0 0.0 0.0 0 2   31 31 16 16 16 16 31 1
64032 21 tcp FIN 0.907576 2934 3738 31 29 11 15 ftp 25368.67383 32341.0918 52 54 255 255 3685400574 1536836415 56 69 0 0 1628.926063 54.586969 1424256287 1424256288 17.789432 17.113604 0.000703 0.000552 0.000151 0 0 1 1 1 2 3 1 1 6 0
22306 20370 tcp FIN 0.011472 2438 20116 31 29 7 13 - 1655509.125 13677824.0 38 40 255 255 4229943544 4240596041 64 503 0 0 0.0 17.357403 1424259842 1424259842 0.310194 0.280179 0.000679 0.000542 0.000137 0 0   1 4 1 1 1 1 1 0
3247 445 tcp FIN 0.775215 1250 824 254 252 3 2 - 11826.39648 7657.230469 12 10 255 255 3488025321 3071657794 104 82 0 0 4672.793938 136.907156 1424260371 1424260372 68.911543 82.347336 0.088578 0.03408 0.054498 0 1   3 3 19 2 2 1 3 1
53169 58003 tcp FIN 0.073899 320 1904 31 29 1 2 ftp-data 28904.31445 180354.2656 6 8 255 255 211975799 2471615974 53 238 0 0 1031.489378 25.365545 1424250519 1424250519 14.7178 10.483714 0.00063 0.000504 0.000126 0 0   3 3 6 4 1 1 4 0
138 138 udp INT 7.8e-05 503 0 64 0 0 0 - 25846154.0 0.0 2 0 0 0 0 0 252 0 0 0 0.0 0.0 1424260738 1424260738 0.078 0.0 0.0 0.0 0.0 0 0   44 44 44 44 44 44 44 0
34666 57668 tcp FIN 0.369918 8928 320 31 29 4 1 ftp-data 179304.6094 5774.25293 14 6 255 255 546059789 3845460906 638 53 0 0 2315.893846 92.789398 1424259075 1424259075 28.45523 73.865398 0.000584 0.000472 0.000112 0 0   1 1 2 4 1 1 2 0
58586 80 tcp FIN 1.053081 1580 10168 31 29 3 5 http 11007.7002 72959.25 12 18 255 255 1528156816 1529132570 132 565 1 3924 9837.113397 7921.245886 1424261723 1424261724 95.703544 61.915058 0.000655 0.00052 0.000135 0 0   1 2 4 2 1 1 2 0
1043 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424252880 1424252880 0.007 0.0 0.0 0.0 0.0 0 0   29 29 29 29 29 18 29 0
47337 49991 tcp FIN 0.002952 320 1908 31 29 1 2 ftp-data 723577.25 4525745.5 6 8 255 255 2283568998 2287287928 53 239 0 0 29.022953 0.563206 1424258990 1424258990 0.525 0.345143 0.000675 0.000533 0.000142 0 0   1 1 2 3 1 1 1 0
42533 48898 tcp FIN 0.009324 2334 16102 31 29 7 12 - 1947661.875 13452595.0 36 38 255 255 3834582023 1696074347 65 424 0 0 15.275665 14.048202 1424259762 1424259762 0.262441 0.251314 0.000652 0.000525 0.000127 0 0   7 7 1 3 1 1 1 0
47439 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424261857 1424261857 0.002 0.0 0.0 0.0 0.0 0 0   28 28 16 16 16 16 28 0
31703 54415 tcp FIN 0.018875 2646 23354 31 29 7 14 - 1094781.5 9662729.0 42 42 255 255 96560513 2246419427 63 556 0 0 29.765601 0.867285 1424253711 1424253711 0.452878 0.433098 0.001223 0.00111 0.000113 0 0   3 2 1 3 1 1 1 0
7400 5190 tcp FIN 0.004003 1036 2262 31 29 4 4 - 1898576.125 4144891.25 12 12 255 255 2992473893 2996956968 86 189 0 0 17.025253 0.370072 1424254922 1424254922 0.332909 0.313455 0.000668 0.000546 0.000122 0 0   3 4 4 7 1 1 1 0
37763 111 udp CON 0.029074 568 312 31 29 0 0 - 117218.1328 64387.42578 4 4 0 0 0 0 142 78 0 0 13.203569 12.957731 1424251322 1424251322 9.341333 9.168 0.0 0.0 0.0 0 0   8 7 4 5 1 1 3 0
47439 53 udp INT 1e-06 114 0 254 0 0 0 dns 456000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424253476 1424253476 0.001 0.0 0.0 0.0 0.0 0 2   25 25 24 24 24 11 25 1
56985 111 udp CON 0.004478 568 312 31 29 0 0 - 761054.0 418043.75 4 4 0 0 0 0 142 78 0 0 1.719684 1.405022 1424259782 1424259782 1.22 0.998 0.0 0.0 0.0 0 0   8 13 7 5 1 1 3 0
1692 54121 udp CON 0.011105 520 304 31 29 0 0 - 280954.5313 164250.3438 4 4 0 0 0 0 130 76 0 0 4.176881 3.748137 1424251320 1424251320 2.958 2.652333 0.0 0.0 0.0 0 0   7 4 5 5 1 1 4 0
1889 53 udp CON 0.00107 146 178 31 29 0 0 dns 545794.375 665420.5625 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424253690 1424253690 0.009 0.007 0.0 0.0 0.0 0 0   2 1 1 1 1 1 2 0
47439 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424259879 1424259879 0.007 0.0 0.0 0.0 0.0 0 0   27 27 9 9 9 9 27 0
39103 53 udp CON 0.001232 146 178 31 29 0 0 dns 474026.0 577922.125 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424260256 1424260256 0.009 0.007 0.0 0.0 0.0 0 0   2 3 4 5 1 1 1 0
47439 53 udp INT 8e-06 264 0 60 0 0 0 dns 132000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424260078 1424260078 0.008 0.0 0.0 0.0 0.0 0 0   35 35 17 17 17 17 35 0
57384 80 tcp FIN 1.004869 1580 10168 31 29 3 5 http 11535.83203 76459.71875 12 18 255 255 907109853 3053492324 132 565 1 3924 9529.359068 7674.812579 1424261493 1424261494 91.317997 59.079941 0.000635 0.000505 0.00013 0 0   2 1 5 5 1 1 1 0
47439 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424260353 1424260353 0.003 0.0 0.0 0.0 0.0 0 2   32 32 16 16 16 16 32 1
47439 53 udp INT 8e-06 264 0 60 0 0 0 dns 132000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424259932 1424259932 0.008 0.0 0.0 0.0 0.0 0 0   33 33 19 19 19 19 33 0
1043 53 udp INT 7e-06 114 0 254 0 0 0 dns 65142856.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424260922 1424260922 0.007 0.0 0.0 0.0 0.0 0 2   17 17 16 16 16 16 17 1
60487 21460 udp CON 0.001811 520 304 31 29 0 0 - 1722805.0 1007178.313 4 4 0 0 0 0 130 76 0 0 0.668217 0.274357 1424250799 1424250799 0.477 0.196 0.0 0.0 0.0 0 0   5 12 3 2 1 1 3 0
1661 53 udp CON 0.000961 130 162 31 29 0 0 dns 541103.0 674297.625 2 2 0 0 0 0 65 81 0 0 0.0 0.0 1424257102 1424257102 0.001 0.004 0.0 0.0 0.0 0 0   1 3 2 1 1 1 1 0
3826 32685 tcp FIN 0.055502 2750 25364 31 29 7 15 - 387445.5 3572916.25 44 44 255 255 2581858373 481827937 63 576 0 0 76.458824 2.048043 1424251131 1424251131 1.283326 1.277512 0.000706 0.000564 0.000142 0 0   7 8 2 3 1 1 2 0
2974 445 tcp FIN 0.809904 2028 700 254 252 3 2 - 18362.66992 6055.038574 12 8 255 255 3585434936 3819766983 169 88 0 0 3414.694952 123.126219 1424255174 1424255175 70.743 98.13057 0.192045 0.122982 0.069063 0 1   1 1 19 1 1 1 1 1
22393 6881 tcp FIN 5.093426 25264 1094788 31 29 38 390 - 39592.99609 1717528.375 450 858 255 255 4126593515 1992549775 56 1276 0 0 4555.590388 3282.251979 1424260926 1424260931 11.394009 5.942755 0.000603 0.000481 0.000122 0 0   3 4 5 1 1 1 2 0
34837 12111 tcp FIN 0.017905 2438 19440 31 29 7 13 - 1060709.25 8468696.0 38 40 255 255 3760596729 1611332444 64 486 0 0 31.507758 30.802243 1424257973 1424257973 0.475541 0.455026 0.000723 0.000606 0.000117 0 0   10 1 1 3 1 1 1 0
6913 53 udp CON 0.00109 146 178 31 29 0 0 dns 535779.8125 653211.0 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424250389 1424250389 0.015 0.011 0.0 0.0 0.0 0 0   4 3 1 4 2 1 1 0
1043 53 udp INT 1e-05 264 0 60 0 0 0 dns 105600000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253520 1424253520 0.01 0.0 0.0 0.0 0.0 0 0   49 49 37 37 37 20 49 0
1043 53 udp INT 6e-06 264 0 60 0 0 0 dns 176000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424260881 1424260881 0.006 0.0 0.0 0.0 0.0 0 0   17 17 17 17 17 17 17 0
49089 22 tcp FIN 1.851881 3728 5474 31 29 7 7 ssh 15603.59375 22662.36328 32 24 255 255 1702987493 1703283768 117 228 0 0 4709.543698 153.216172 1424251290 1424251292 59.738098 80.484523 0.000896 0.000611 0.000285 0 0   1 1 4 1 1 1 1 0
42975 49045 udp CON 0.001634 520 304 31 29 0 0 - 1909424.75 1116279.125 4 4 0 0 0 0 130 76 0 0 0.59232 0.275067 1424260018 1424260018 0.422333 0.198 0.0 0.0 0.0 0 0   8 9 4 3 1 1 5 0
47439 53 udp INT 5e-06 114 0 254 0 0 0 dns 91200000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424260479 1424260479 0.005 0.0 0.0 0.0 0.0 0 2   20 20 16 16 16 16 20 1
42255 6881 tcp FIN 0.018605 1540 1644 31 29 4 4 - 620908.375 667777.5 16 18 255 255 1289294769 3443500065 96 91 0 0 74.345127 2.318269 1424259235 1424259236 1.219867 1.067353 0.000591 0.000455 0.000136 0 0   4 4 5 5 4 1 4 0
1043 53 udp INT 5e-06 114 0 254 0 0 0 dns 91200000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424259250 1424259250 0.005 0.0 0.0 0.0 0.0 0 2   33 33 33 34 33 17 33 1
36682 53 udp CON 0.001035 130 162 31 29 0 0 dns 502415.4688 626087.0 2 2 0 0 0 0 65 81 0 0 0.0 0.0 1424251573 1424251573 0.001 0.002 0.0 0.0 0.0 0 0   5 1 3 7 3 1 2 0
